,google_spend,meta_spend,tiktok_spend,linkedin_spend,email_spend,ctr,cpc,impressions,revenue,total_spend,google_share,meta_share
141,13337.332495442844,4220.402010074611,9386.059927200142,14724.141409980215,951.8453893334487,0.05319120448535971,7.6307442212549015,271946,264833.8702031828,42619.781232031266,0.3129376104215912,0.09902448788035381
142,25365.176788726887,17660.785060467562,18492.45635685057,10672.693504677278,2515.1079797660104,0.05204290838373628,2.934627064228846,2687216,361052.3021648899,74706.2196904883,0.33953232935378225,0.23640314198251633
143,15743.037181021713,23107.242786587245,7951.837386212932,6273.833298840718,3471.381954410331,0.0701912325049188,3.641558042619163,4703782,299447.9148296034,56547.33260707294,0.2784045940842942,0.40863541605315246
144,14957.184224495913,12489.287828933551,12498.449395769127,10483.914914178253,3294.7551839426887,0.010232169308343106,5.89430140501808,2104737,287721.1067422621,53723.591547319535,0.27840998328121236,0.23247306200541404
145,2807.460420372107,26455.2135642733,15596.373512462871,14991.88600779603,3045.534108658317,0.02329521670383005,2.7526986629247565,3486568,338543.0657505194,62896.46761356263,0.044636217690653304,0.4206152518264579
146,30868.652365014947,19636.14712404225,15678.505582837752,10652.128238437921,4631.625849462732,0.025378133780063723,6.153569816844942,3052837,389343.4200716572,81467.0591597956,0.37890961921758903,0.24103174125294544
147,25631.27213821421,27027.843089531474,10385.601647905427,11425.220339704774,1219.7732237630473,0.07649762616635161,1.0541910891015045,1455163,414868.80714921246,75689.71043911892,0.33863615000655534,0.35708741561736246
148,3522.4588112494785,18893.40668179645,17159.038908046725,14075.47522785389,2519.2241018643163,0.02075855593889265,4.426237882164067,3215163,334956.43582215754,56169.60373081086,0.06271112091391336,0.3363635387627419
149,14653.67674759396,4372.995174142315,7827.561867274939,1704.7689196752503,4431.563495354802,0.012587364515439226,1.417351130628089,3984180,273169.89232304494,32990.566204041264,0.4441777887946318,0.1325528985194147
150,45505.02841236603,9635.905477603079,17773.864295695967,10571.764401715904,481.6794514162695,0.04741230463192657,2.699926073275073,795926,403387.9817192495,83968.24203879725,0.541931417253449,0.11475654656615104
151,12738.532642681648,6452.950973447479,4804.543327910907,12762.089369511734,373.8525144400687,0.04699909237035772,2.43969044364854,1301737,263423.0434951414,37131.96882799184,0.34306106152601146,0.17378423975684634
152,8099.848732469932,27310.38168264744,5604.32813981142,14315.679003313397,1243.181209035628,0.06908328757575051,6.791990551719995,570407,356269.46564580634,56573.41876727781,0.14317410736285396,0.48274228918341106
153,24983.185253600586,22931.80198498074,1062.412483980022,3164.5393456754905,3201.803975736291,0.07642017551244615,1.951379415546481,4040924,294633.63505397626,55343.743043973125,0.45141842382706765,0.41435220539312595
154,49296.87225141944,20453.75188284518,15911.636730845657,7558.935115863663,1373.4101696040539,0.047698180949809175,6.563359401193392,2874296,448179.75704454555,94594.606150578,0.5211383001367698,0.21622535063242823
155,12860.70830406352,9378.50642913284,8341.104724654111,10208.322714667227,1032.175430663115,0.07509959276937589,6.454702594309415,77653,283468.7667622153,41820.81760318081,0.30751929400551364,0.2242544973204811
156,33934.64182288805,5929.320775481299,4582.332278227981,3712.015942520062,2348.131345255631,0.06076114059098808,4.2416229166792245,3882980,296384.86501756776,50506.44216437302,0.6718873943337346,0.11739731648854512
157,38319.361151107165,22815.3070956729,4635.805552331593,9007.09294875411,3106.6305369701163,0.02851913895969095,2.2538244169709722,2498014,415068.6697627266,77884.19728483589,0.492004315213864,0.2929388488428969
158,12644.239655627583,14487.65940343285,18027.99882458466,3863.6817374699904,1317.932764382028,0.07498944976607484,2.20172254967167,4431811,286000.73215966433,50341.51238549712,0.25116924495240756,0.28778752796482526
159,36682.60108198112,7160.791788443559,16678.332009220736,5001.855307974709,1573.386814946336,0.05672102233273124,3.9869348533688584,1988544,337516.6451219644,67096.96700256645,0.5467102720243378,0.10672303247581459
160,19021.37350324341,18690.348355875616,11070.617707143667,6622.780447662976,3106.440593576418,0.038986715291984365,0.5660675554513723,1273496,329008.49475226604,58511.560607502084,0.32508744093905734,0.3194300094173052
161,31982.985699085395,1689.8486380843333,12322.21600831442,7937.851481198504,4734.118267748318,0.05761694591618515,4.485130659585247,3218051,326630.8688045954,58667.02009443096,0.5451612447266845,0.028804064623775636
162,32042.95582728384,10122.022496783478,9486.51141100582,6740.488074377259,3406.2344644466325,0.038091897942062566,7.645846443252915,3027454,299198.1590615069,61798.212273897036,0.518509430099137,0.1637915098890154
163,27252.959519663167,14322.431340438472,7833.330857576178,7397.932796818938,3936.2303035643436,0.01799286375915715,1.660301613969474,2263977,318997.9601844045,60742.884818061095,0.44866093537197066,0.23578780269224037
164,5424.198732666006,4864.770856227472,18309.53762436663,4478.83134432439,1897.369464301797,0.060328512302382994,4.800092161067026,1623977,211783.0272704477,34974.70802188629,0.1550891784220666,0.13909396622219752
165,41929.82228387266,29547.307088929767,2512.2540704060416,2384.476410339459,1434.0463609838837,0.06768613285195207,7.713340164833426,2792234,396339.1666397072,77807.90621453179,0.5388889680216281,0.37974684741499143
166,16718.223183615057,6668.37225539362,8368.93579432456,710.2496599025915,2325.91194169285,0.061016433931357146,6.953916046187001,3242719,252734.52001901704,34791.692834928675,0.4805234187061749,0.19166564521686605
167,10139.407009592858,4345.417336276334,6891.238159757507,2939.6808373750155,4054.950860687201,0.02603802674296736,6.877850872860052,2700287,206751.51923772617,28370.694203688912,0.3573901624259331,0.15316570349241998
168,2997.9819361834316,6504.278779663444,9963.014405022968,8729.154622586746,2335.8682447737237,0.0769644509434329,6.663874477971418,4134402,238917.804618789,30530.29798823031,0.09819694315919153,0.21304340960480958
169,29953.75421622385,23187.303428211864,9152.637490903502,11791.731717046985,4248.954503070319,0.011767819318380914,2.817677045421392,2883987,396092.9626784018,78334.38135545651,0.3823832357889346,0.29600416862929263
170,34200.653730271835,13052.416948519363,10377.790633021628,2538.713961643418,4944.9827054061225,0.033287970816294844,7.179626234501092,4779618,363605.6063903283,65114.557978862365,0.5252382077349604,0.20045312989387823
171,1812.8036174649515,17179.77022269987,2798.379544539882,1628.330366589727,452.930662078648,0.02820647041744269,7.560052634248783,1498993,158218.32507312004,23872.214413373076,0.07593780727980683,0.7196554925828692
172,26092.559856664768,1119.770131097642,10262.830030265543,11239.355408238755,322.5097648101481,0.013368835933039568,4.218443174742795,401493,259918.5489375965,49037.02519107686,0.5320991588497249,0.022835197011530865
173,12098.29298469896,1515.7236029127794,4848.376277744217,4577.374958059346,832.9895442754729,0.03840107850920679,3.159282854445941,4704252,275259.8223042616,23872.757367690774,0.506782387906003,0.06349176928192422
174,32613.466730063043,13651.853719896977,3686.626979763825,14272.491588410287,1983.4114110982964,0.05361803881139422,3.606717617043921,2125107,377710.7668960979,66207.85042923242,0.49259214003515484,0.2061969031072687
175,9543.955021244581,24591.329674447894,1296.6843757238244,10714.769559155597,742.1068248126188,0.0717787004439571,3.0065483137344917,3605309,255415.99340663635,46888.845455384515,0.20354425297858542,0.524460123417774
176,34855.94916702083,26614.546921873174,15253.051175122819,4901.340708645463,4366.255940331905,0.0792782801334029,2.0931383151840506,4824439,443122.87064722844,85991.14391299419,0.4053434758617477,0.3095033477959284
177,19950.031968726333,3057.8437440713865,8548.8384171312,4343.141216905574,213.41663003261263,0.06656627104830787,5.13836352689667,618645,232577.01676899506,36113.2719768671,0.5524293667299276,0.08467368301687353
178,46899.76944809999,16381.711511980173,12532.873666235168,7855.475794069635,1647.3843100455304,0.04280763630989774,4.719476646839921,2955383,426991.743232697,85317.2147304305,0.54971050797058,0.1920094504226382
179,7738.526263153669,27440.27574523848,14551.866866094866,1187.1700241731414,1005.0036845216061,0.06065930981769215,3.969388032794567,1175518,291699.99918902887,51922.84258318177,0.14903895623118754,0.5284817698737975
180,17712.251201462666,11945.196254737648,13586.33330627107,1765.147689679485,4664.542717771908,0.06905366520127486,1.2188404001362383,1818092,256581.20495589642,49673.471169922785,0.35657365560125,0.24047436133213995
181,6560.202540788864,24972.192027136873,9410.014381793646,2637.8682197428875,3380.456923961137,0.042571503749307696,6.476697235294998,4303208,300162.2890280844,46960.73409342341,0.1396954853333007,0.5317674970211782
182,46309.987295649575,4444.021804783368,7757.970579034596,11620.853899568403,4568.948256611735,0.064953810381785,1.812001720630919,1002210,344038.2254410979,74701.78183564768,0.6199314950416679,0.05949017139324354
183,43989.62831566807,28094.13744520006,7519.1981928132745,7707.860389036837,4864.410680520928,0.043785669281901377,1.3592153254703612,936210,403824.8838353321,92175.23502323918,0.47723912290082504,0.304790516000496
184,13639.139758042626,22666.98786717343,12800.975938601126,158.50684161664407,2535.781394019109,0.03705471936137059,5.173035466122106,4792001,293087.83869217767,51801.39179945294,0.2632967818865953,0.4375748812875103
185,33339.21825567477,28269.3645872136,9895.887098837467,10102.747912081635,1248.1636294353286,0.046826358644863286,3.4898327092829238,663261,382283.5965327119,82855.38148324279,0.4023784292444241,0.3411892393849032
186,41043.887809859574,20460.20838979894,16982.644959770212,6355.352679907456,1049.2710523632875,0.057309831633900146,0.9485635651424711,2573302,419420.97020259476,85891.36489169947,0.47785813930901977,0.23821030688704553
187,28204.839768373655,11220.415993983097,17494.03968653424,7662.785474456969,1192.3024222606186,0.06088174394230182,3.166762662207937,617654,388312.29272487474,65774.38334560858,0.42881192241928856,0.17058945174789275
188,26952.878339444316,28176.34458947931,3411.207560130369,3211.743651194033,3572.107207347814,0.03497153882244755,6.2883526421372204,4090084,330912.35033702484,65324.28134759584,0.41260122244630365,0.43133034161601685
189,12850.762254122132,8629.219901120765,2724.6730309145128,8276.733425911554,298.18406780270357,0.049992417608922445,5.114369039128232,551301,262181.06222866965,32779.572679871664,0.39203568574928854,0.26324992047317164
190,5562.035622489061,10299.089400821109,12608.01852071999,14687.298596272329,351.6692578603029,0.0736909611856313,3.220895172402476,147610,239228.61783389468,43508.11139816279,0.12783904986333025,0.23671653560342787
191,44963.57213971301,21173.84833105134,6024.514961245588,1101.6703650864217,3079.900417677435,0.07834190300774478,1.9385359372594106,2729857,353474.4244361665,76343.50621477379,0.588963939031291,0.27734969718948843
192,45120.48480100319,23076.830835998895,371.4143753019772,4258.760994966459,3246.0800190132923,0.025907366382876815,5.238467156035799,4333790,356815.1560650404,76073.57102628381,0.5931164291658378,0.3033488572269827
193,32021.97140639013,27917.40277355004,17772.853387259103,3644.9638929124467,3359.788329180054,0.023498181599933905,7.156664757097665,1136646,406830.4589834177,84716.97978929177,0.3779876417459078,0.3295372762696009
194,17612.459761386333,6541.67106715818,4538.015344876165,3728.239661267694,1922.214472484097,0.057367994340005404,5.347045385119354,1356805,200710.03132191845,34342.60030717246,0.5128458417200275,0.19048269521373284
195,18111.269156020382,24040.942038967107,18585.61303371618,5680.595363480659,4049.1299546993505,0.03902787200764107,6.596778909876681,1148076,341076.61237562174,70467.54954688369,0.2570157366401756,0.3411633041528159
196,36571.82826464173,22287.108575210423,14348.689017565073,12271.646771162512,2714.760479860426,0.011695563689269592,4.411458789157782,1112368,451299.94211806165,88194.03310844017,0.41467463246265585,0.25270540182471307
197,44958.402737676275,2381.939409481137,15253.069798229686,13692.88034946581,616.7815870461552,0.03428033094530989,5.884783300557716,4324610,426316.45323324914,76903.07388189905,0.5846112576295639,0.030973266597107797
198,44467.23478899075,11923.082665701106,4029.229915863208,3033.2263118846,4005.7866046299914,0.06647213204305766,7.221700803337643,3504605,318079.1621780421,67458.56028706966,0.6591785327134256,0.17674677038707126
199,39213.90174702357,8841.580983272908,4683.888512336258,8144.249069221692,4770.032152725245,0.06581988512682278,6.298842336939913,1399321,328362.2063437969,65653.65246457967,0.597284389747845,0.13467005492257975
200,32459.5506615601,9482.467518443897,10425.355076481315,9553.484582482204,394.1779337115575,0.04462796041716074,7.323904650486092,660236,323675.4876685744,62315.035772679075,0.5208943597492312,0.15216981585367742
201,5122.8582847573925,29496.932946863675,3441.9970529972434,7827.412115457673,2017.6215596328416,0.04308045544212748,3.7335470158704487,319462,236518.37472835561,47906.821959708825,0.10693379512976003,0.6157146673530451
202,8919.806990636074,19461.933697657874,6108.633853660645,6511.145912953793,2488.8286196902636,0.05056552097040643,7.281651913452925,3502966,261018.6410299369,43490.34907459864,0.2050985375016421,0.4475000571799269
203,45029.15523782688,21671.44665490824,6429.2495589560895,2879.6325878885677,817.706724383753,0.025357769739450323,5.161754258612807,3343926,361281.2388420311,76827.19076396353,0.5861096154897831,0.2820804254250231
204,30715.023923319906,29310.22030079277,3192.598665055282,7323.290387988578,4351.773844136098,0.04682305374236689,7.025365745612703,4834917,411621.97853918653,74892.90712129264,0.4101192636784076,0.3913617647839931
205,1450.6555292148528,11627.452582500342,4103.656667903215,6018.222415669933,1492.3332599612156,0.010773245203965387,0.7953239782837656,3108920,182867.11674472076,24692.32045524956,0.058749258978875965,0.47089347489933286
